GEOID20,assignment
25005000641,146
25005000644,146
25017001023,147
25017001191,147
25017000068,147
25017000057,147
25017000055,147
25017001186,147
25017000063,147
25017000067,147
25017000075,147
25017000071,147
25017000074,147
25017000073,147
25017000065,147
25017000061,147
25017001021,147
25017001022,147
25021002023,148
25023001166,148
25023000910,148
25023001440,148
25021002038,148
25021002024,148
25021000620,148
25021000619,148
25023000911,148
25023000912,148
25023000913,148
25023001661,148
25009001090,149
25009001103,149
25009001111,149
25009001107,149
25009001091,149
25009001106,149
25009001098,149
25009001105,149
25009001099,149
25009001101,149
25009001097,149
25009001096,149
25017001128,150
25017001130,150
25017001120,150
25017001214,150
25017001126,150
25017000717,150
25017001116,150
25017001127,150
25017001129,150
25017001118,150
25017001131,150
25009001480,151
25009001478,151
25009001084,151
25009001481,151
25009001466,151
25009001470,151
25009001114,151
25009001477,151
25009001469,151
25009001479,151
25009001113,151
25009001475,151
25009001482,151
25009001085,151
25009001467,151
25027000100,152
25027000103,152
25027001248,152
25027000563,152
25027000678,152
25027002120,152
25027000099,152
25027001456,152
25027002124,152
25027001458,152
25027001459,152
25027002125,152
25005001690,153
25005001693,153
25005000755,153
25005000754,153
25005000744,153
25005000749,153
25005000751,153
25005001692,153
25005001691,153
25005000753,153
25005000748,153
25005000747,153
25025000502,154
25025000410,154
25025000510,154
25025000508,154
25021000494,154
25025000409,154
25025002101,154
25025000509,154
2502500502A,154
25025000406,154
25009000962,155
25009001614,155
25009001615,155
25009001616,155
25009000830,155
25009000827,155
25009000829,155
25009000835,155
25009000832,155
25009000831,155
25009000964,155
25009000961,155
25009000828,155
25009000833,155
25009000963,155
25027001247,156
25027001250,156
25027001986,156
25027001249,156
25027000838,156
25027002117,156
25027002118,156
25027002119,156
25027001685,156
25027001682,156
25027002115,156
25009001873,157
25009001972,157
25009000863,157
25009001346,157
25009001344,157
25009000440,157
25009000823,157
25009000824,157
25009000862,157
25009000822,157
25009000897,157
25009000895,157
25009001341,157
25001001454,158
25001000454,158
25001000456,158
25001000659,158
25001000660,158
25001002146,158
25001000657,158
25001000881,158
25001000884,158
25001000566,158
25001000882,158
25001000883,158
25021002033,159
25021001554,159
25021001532,159
25021001535,159
25021001533,159
25023000909,159
25023000959,159
25023000958,159
25021002034,159
25021002032,159
25021002022,159
25021001534,159
25023000957,159
